gehixago	1	0
gehixen	1	0
geisha	1	0
gelatina	1	0
gelaurre	1	0
geldierazi	1	0
geldiro	1	0
gelditasun	1	0
gelocatil	1	0
genealogia	1	0
generadore	1	0
generis	1	0
genoma	1	0
geografiko	1	0
geologia	1	0
geometriko	1	0
geranio	1	0
gereziondo	1	0
gerizpe	1	0
gerren	1	0
gerrialdi	1	0
gerrila	1	0
gerrilari	1	0
gerrilodi	1	0
gertagaitz	1	0
gertaleku	1	0
geu	1	0
gezal	1	0
ghetto	1	0
gibelari	1	0
gibelaundi	1	0
gidakide	1	0
giltzadun	1	0
giltzurrin	1	0
ginekologiko	1	0
ginseng	1	0
giputz	1	0
gipuzkera	1	0
gito	1	0
gixagaixo	1	0
gixaixo	1	0
gizalarru	1	0
gizalegetsu	1	0
gizartekotu	1	0
gizatxartu	1	0
gizenkote	1	0
gizonemakume	1	0
gizontzar	1	0
gladiolo	1	0
glamuroso	1	0
glaukoma	1	0
globalizatu	1	0
glorioso	1	0
gobernanta	1	0
godalet	1	0
gogaipen	1	0
gogaitasun	1	0
gogoberotu	1	0
gogorazio	1	0
gogordura	1	0
gogorrune	1	0
gogozko	1	0
goien	1	0
goiera	1	0
goikalde	1	0
goiko	1	0
goimendi	1	0
goitiar	1	0
goizik	1	0
goldetu	1	0
golo	1	0
gomit	1	0
gomutatu	1	0
gonazpi	1	0
gonbitatu	1	0
gongo	1	0
gonorrea	1	0
goragotik	1	0
goraipamen	1	0
gorati	1	0
goratik	1	0
gordatu	1	0
gordearazi	1	0
gordetegi	1	0
gordetzaile	1	0
gorenaz	1	0
gorespen	1	0
gorgoilo	1	0
gorosti	1	0
gorpuztu	1	0
gorridura	1	0
gorrizta	1	0
gorroneatu	1	0
gorrotogarri	1	0
gosalondo	1	0
gostatu	1	0
gotortasun	1	0
gotortu	1	0
goxokeria	1	0
gozatsu	1	0
gozatualdi	1	0
gozogintza	1	0
gozokeria	1	0
gozokiro	1	0
grabatzaile	1	0
grabetatea	1	0
grafika	1	0
grafikoki	1	0
grafologo	1	0
gramola	1	0
granadina	1	0
granito	1	0
gras	1	0
gratia	1	0
gratinatu	1	0
grebari	1	0
gregario	1	0
grekera	1	0
greziera	1	0
grial	1	0
grisaska	1	0
grisaxka	1	0
grix	1	0
guagua	1	0
gudaloste	1	0
gudaroste	1	0
guduzelai	1	0
gupidatsu	1	0
gupidatu	1	0
gupitu	1	0
gurdibide	1	0
guretar	1	0
guritu	1	0
gurpilpe	1	0
gurtetxe	1	0
gurutzaketa	1	0
gurutzbide	1	0
gurutzetako	1	0
gutixia	1	0
gutsietsi	1	0
gutunontzi	1	0
gutxiagotu	1	0
gutxitasun	1	0
guztidun	1	0
habanar	1	0
hablan	1	0
haginkari	1	0
haginlari	1	0
haitzalde	1	0
haixe	1	0
haizeputz	1	0
haizeratu	1	0
haizetako	1	0
haizu	1	0
halaere	1	0
halanbe	1	0
halanolako	1	0
halarik	1	0
halexe	1	0
halitosi	1	0
halterofilia	1	0
haltz	1	0
hamabosteroko	1	0
hanburgeseri	1	0
handiagotze	1	0
handinahiko	1	0
handioso	1	0
handipuzkeria	1	0
handiro	1	0
handisko	1	0
handixko	1	0
hankalatraba	1	0
hankandi	1	0
hankapalu	1	0
hankapeko	1	0
hankarin	1	0
hankatarte	1	0
hankautsik	1	0
hankazain	1	0
hankutsik	1	0
hanpa	1	0
hanpatuki	1	0
haraindi	1	0
harbide	1	0
hareazko	1	0
hargailu	1	0
hargin	1	0
harildu	1	0
harilkatu	1	0
harimutur	1	0
harizpe	1	0
harizpi	1	0
harizti	1	0
harkor	1	0
harlosa	1	0
harma	1	0
harpajole	1	0
harralde	1	0
harrapaezin	1	0
harrastaka	1	0
harreraleku	1	0
harrezkeroko	1	0
harrigarriro	1	0
harrikara	1	0
harripila	1	0
harroaldi	1	0
harroketa	1	0
harroskilo	1	0
hartualdi	1	0
hasarratu	1	0
hasere	1	0
haserrebide	1	0
haserrekor	1	0
haserreti	1	0
hasikin	1	0
hatsanka	1	0
hatzaparka	1	0
hatzazal	1	0
haui	1	0
haundikeria	1	0
haurzain	1	0
hausdura	1	0
hauskailu	1	0
hausterre	1	0
hautan	1	0
hautaproba	1	0
hauteman	1	0
hautesle	1	0
hautsiezin	1	0
hawaiar	1	0
haxe	1	0
haziarazi	1	0
hazkunde	1	0
hazkuntza	1	0
hazle	1	0
hazteri	1	0
hegabera	1	0
hegada	1	0
hegalaldi	1	0
hegaldatu	1	0
hegaleko	1	0
hegape	1	0
hegaztin	1	0
hegoaize	1	0
hegopean	1	0
heiagora	1	0
helas	1	0
helatu	1	0
helduarazi	1	0
helduaro	1	0
helduera	1	0
heldukada	1	0
helezin	1	0
helgaitz	1	0
helmen	1	0
hemisferio	1	0
hemoglobina	1	0
hemorroide	1	0
herdoildura	1	0
hereditario	1	0
hereje	1	0
hereneguneko	1	0
heretiko	1	0
heriosuhar	1	0
herkide	1	0
hermafrodita	1	0
herpes	1	0
herrizaingo	1	0
hertsiki	1	0
hertze	1	0
hesgailu	1	0
hesidun	1	0
hestezaku	1	0
heterosexualitate	1	0
hetsi	1	0
heureganatu	1	0
hezigabe	1	0
hezigaitz	1	0
hezurdura	1	0
hidalgo	1	0
hidratatu	1	0
hidratatzaile	1	0
hiena	1	0
higieniko	1	0
higigarri	1	0
hilabeteroko	1	0
hilarazi	1	0
hiljantzi	1	0
hiltzaldi	1	0
hinki	1	0
hiperkritiko	1	0
hipermoderno	1	0
hipokrisia	1	0
hipotenusa	1	0
hipotesia	1	0
hipotetikoki	1	0
hirurogeta	1	0
hista	1	0
histerismo	1	0
histrioniko	1	0
hitzaurre	1	0
hitzondo	1	0
hizketakide	1	0
hiztotelka	1	0
hobendu	1	0
hobetsi	1	0
hockey	1	0
hogeitabat	1	0
hogeitamasei	1	0
hogeitazortzi	1	0
holatan	1	0
holokausto	1	0
homeopata	1	0
homofobo	1	0
hondarribiar	1	0
hondoramen	1	0
horail	1	0
horizontalki	1	0
hormairudi	1	0
horni	1	0
hornigailu	1	0
horrore	1	0
hortxata	1	0
horzkaka	1	0
horzkari	1	0
hostro	1	0
hule	1	0
humanitate	1	0
hun	1	0
huna	1	0
hunkibera	1	0
hunkigarriki	1	0
hunkigarritasun	1	0
hunkimen	1	0
huri	1	0
hurritz	1	0
hurrrengo	1	0
hutsaldi	1	0
hutu	1	0
ibaiertz	1	0
ibaika	1	0
ibilte	1	0
iceberg	1	0
idatzaldi	1	0
idazpen	1	0
ideologia	1	0
ideologiko	1	0
idilio	1	0
idor	1	0
idortu	1	0
idurikatu	1	0
ifar	1	0
iglu	1	0
iguzki	1	0
ihardetsi	1	0
ihitza	1	0
ikaraldi	1	0
ikaslegai	1	0
ikastaldi	1	0
ikerbide	1	0
ikerle	1	0
ikono	1	0
ikurriñ	1	0
ikusgailu	1	0
ikuskaketa	1	0
ikusmolde	1	0
ikuzgailu	1	0
ikuzi	1	0
ilunik	1	0
ilunkera	1	0
ilunki	1	0
imaginario	1	0
imajinaria	1	0
imam	1	0
imini	1	0
imitaezin	1	0
immobilizatu	1	0
imurtxi	1	0
inaguratu	1	0
inar	1	0
inbertsiogile	1	0
indaba	1	0
indarberritzaile	1	0
indarraldi	1	0
indibidualista	1	0
induljentzia	1	0
industriagune	1	0
industriari	1	0
inerte	1	0
infantizidio	1	0
infektatu	1	0
ingenio	1	0
inguruabar	1	0
ingurutu	1	0
injusto	1	0
inkautatu	1	0
inkomodatu	1	0
inkonformista	1	0
inkonpetentzia	1	0
inkulpazio	1	0
inkultura	1	0
inmigrante	1	0
inperialista	1	0
inpertinente	1	0
inportatu	1	0
inpresentable	1	0
inputazio	1	0
insistentzia	1	0
insolidario	1	0
instalakuntza	1	0
instalatzaile	1	0
instintu	1	0
instituzional	1	0
instruktore	1	0
instrumentazio	1	0
instrumento	1	0
integrismo	1	0
integro	1	0
intelijente	1	0
intendente	1	0
intendentzia	1	0
interbentore	1	0
intermitente	1	0
interprete	1	0
interruptus	1	0
intimista	1	0
intimotasun	1	0
intolerante	1	0
introspektibo	1	0
intsektizida	1	0
intsolazio	1	0
intsumisio	1	0
intsumitu	1	0
intuitibo	1	0
intxaurrondo	1	0
ipurbero	1	0
ipurdipe	1	0
ipurgarbitzaile	1	0
ipurtikara	1	0
irabazbide	1	0
iradokor	1	0
iragarkizun	1	0
iragazgaitz	1	0
iragazi	1	0
iragazki	1	0
iraintzaile	1	0
irakaslegai	1	0
irakaspide	1	0
irakinaldi	1	0
irakurgailu	1	0
irakurraldi	1	0
irakurtezin	1	0
irakurtzaile	1	0
iratzartu	1	0
iraungipen	1	0
irausi	1	0
irekidura	1	0
iren	1	0
iriki	1	0
irispidean	1	0
iristarazi	1	0
irizpen	1	0
irratikasete	1	0
irribarreka	1	0
irudikazio	1	0
irudimentsu	1	0
iruntzitara	1	0
iruzurkeria	1	0
isilgailu	1	0
isilgordeka	1	0
isilmandatari	1	0
iskanbilatsu	1	0
islada	1	0
isladatu	1	0
islamdar	1	0
islamiar	1	0
islamiko	1	0
ispiritu	1	0
istribor	1	0
isurbide	1	0
isurkari	1	0
itaxur	1	0
itsasadar	1	0
itsasarte	1	0
itsasartea	1	0
itsasgain	1	0
itsasgarri	1	0
itsaskirri	1	0
itsaskor	1	0
itsaslabar	1	0
itsasmutil	1	0
itsaspeko	1	0
itsaspen	1	0
itsuaurreko	1	0
itsuki	1	0
itsurik	1	0
itsutuki	1	0
itxasontzi	1	0
itxuraldaketa	1	0
itzain	1	0
itzalaldi	1	0
itzalgune	1	0
itze	1	0
itzulezin	1	0
itzulgarri	1	0
itzulipurdikatu	1	0
itzulketa	1	0
ixilpe	1	0
izardi	1	0
izarratu	1	0
izartegi	1	0
izarño	1	0
izendegi	1	0
izengabe	1	0
izenlagun	1	0
izenondo	1	0
izenorde	1	0
izi	1	0
izkiriatu	1	0
izkribu	1	0
izorratzaile	1	0
izotzaldi	1	0
izpiliku	1	0
izun	1	0
izurridun	1	0
izurritu	1	0
jabetasun	1	0
jacuzzi	1	0
jadaneko	1	0
jagole	1	0
jaguar	1	0
jaidura	1	0
jakinbide	1	0
jalki	1	0
janaridenda	1	0
jariotsu	1	0
jarraikor	1	0
jaube	1	0
jauzian	1	0
jauzilari	1	0
jazzaldi	1	0
jeans	1	0
jei	1	0
jeinu	1	0
jeloskorkeria	1	0
jilipitxi	1	0
jito	1	0
joale	1	0
joanaldi	1	0
jokaleku	1	0
jokokide	1	0
jokolari	1	0
jokozale	1	0
jolasgura	1	0
jon	1	0
jone	1	0
joskera	1	0
josketa	1	0
jostaleku	1	0
jostetan	1	0
jostundegi	1	0
jotailu	1	0
jubenil	1	0
justa	1	0
jute	1	0
kabalgata	1	0
kabarete	1	0
kabernikola	1	0
kabestru	1	0
kabila	1	0
kabotaje	1	0
kadentzia	1	0
kafre	1	0
kaikukeria	1	0
kainoi	1	0
kainu	1	0
kakatza	1	0
kalapitan	1	0
kalefakzio	1	0
kaleidoskopio	1	0
kalezale	1	0
kalonje	1	0
kalumniatu	1	0
kamerundar	1	0
kanadiar	1	0
kanale	1	0
kanbiatu	1	0
kank	1	0
kanpadenda	1	0
kanpatu	1	0
kanpeoi	1	0
kanpera	1	0
kanpus	1	0
kantidade	1	0
kantika	1	0
kantina	1	0
kantzer	1	0
kaoba	1	0
kaotiko	1	0
kapar	1	0
kaparra	1	0
kapitulazio	1	0
kapoi	1	0
karabinero	1	0
karaktere	1	0
karanbola	1	0
karboniko	1	0
kardiako	1	0
kardiobaskular	1	0
kardu	1	0
kareharri	1	0
karen	1	0
kargante	1	0
kargudun	1	0
kargugabetu	1	0
karino	1	0
karinoso	1	0
karioka	1	0
karkaba	1	0
karkaila	1	0
karkaraz	1	0
karkasa	1	0
karlistaldi	1	0
karmin	1	0
karnaba	1	0
karraka	1	0
karrankari	1	0
karretila	1	0
karril	1	0
karrua	1	0
karst	1	0
kartografiko	1	0
kartutxera	1	0
kaseta	1	0
kaskal	1	0
kaskateko	1	0
kaskodun	1	0
kastigatu	1	0
kastro	1	0
katakunba	1	0
katalanera	1	0
katalogatu	1	0
katamarka	1	0
kataplasma	1	0
katastral	1	0
katastro	1	0
katastrofiko	1	0
katixima	1	0
katolizismo	1	0
katuka	1	0
katxonda	1	0
kaudimen	1	0
kausalitate	1	0
kaxkartu	1	0
kazkar	1	0
keinukera	1	0
keramika	1	0
keroseno	1	0
keru	1	0
ketsu	1	0
kezkatsu	1	0
kidego	1	0
kidetu	1	0
kidetza	1	0
kikarakada	1	0
kilimusi	1	0
kilkir	1	0
kina	1	0
kinito	1	0
kinkili	1	0
kiribilatu	1	0
kiribilean	1	0
kirie	1	0
kirieleison	1	0
kirikatu	1	0
kirkila	1	0
kirolzaletasun	1	0
kirrinkari	1	0
kirurgiko	1	0
kirurgilari	1	0
kiska	1	0
kiskalgarri	1	0
kitorik	1	0
kitzikatu	1	0
kiwi	1	0
kixkaldu	1	0
kixkur	1	0
kizki	1	0
klabelin	1	0
klar	1	0
klarinete	1	0
klarki	1	0
klasismo	1	0
klaskada	1	0
klaudikazio	1	0
klimax	1	0
klitxe	1	0
kloniko	1	0
kloratita	1	0
km	1	0
koagulazio	1	0
koala	1	0
kodeina	1	0
kofesio	1	0
kofia	1	0
koipekeria	1	0
koipeztatu	1	0
kokospeko	1	0
kolon	1	0
kolonizatu	1	0
kolonizazio	1	0
kolono	1	0
koloregabetu	1	0
kolorge	1	0
komando	1	0
komatxo	1	0
komikizale	1	0
komikotasun	1	0
komisariorde	1	0
komodo	1	0
komunismo	1	0
konatu	1	0
konbalidatu	1	0
konbertsio	1	0
kondekorazio	1	0
kondesa	1	0
kondu	1	0
konfederazio	1	0
konfesatoki	1	0
konfesional	1	0
konfiguratu	1	0
konformidadean	1	0
konformitate	1	0
konfusio	1	0
konglomeratu	1	0
konjuntibitis	1	0
konjuru	1	0
konkurtso	1	0
konparagarri	1	0
konpartimendu	1	0
konpensatu	1	0
konpetente	1	0
konpetitibo	1	0
konplazentzia	1	0
konplaziente	1	0
konpositore	1	0
konpost	1	0
konpresio	1	0
konprobazio	1	0
konputagailu	1	0
konstruktibo	1	0
kontabilizatu	1	0
kontestu	1	0
kontinental	1	0
kontradikzio	1	0
kontraindikazio	1	0
kontratatzaile	1	0
kontrazeinu	1	0
kontrolgune	1	0
kontseju	1	0
kontserbazio	1	0
kontsolaezin	1	0
kontulari	1	0
kontularitza	1	0
kontuzko	1	0
kontzeju	1	0
kontzertatu	1	0
kontzertista	1	0
kontzientziatu	1	0
kontzientziazio	1	0
kontzilio	1	0
kopiagile	1	0
kopoi	1	0
koral	1	0
kordoi	1	0
kordokatu	1	0
koreografo	1	0
kornea	1	0
korner	1	0
korneta	1	0
koroi	1	0
koronario	1	0
koronel	1	0
korporatibo	1	0
korredore	1	0
korrespontsal	1	0
kortisona	1	0
kortxea	1	0
kortxete	1	0
kosako	1	0
kosetxa	1	0
kosmos	1	0
koste	1	0
kostera	1	0
kostunbrista	1	0
koziner	1	0
kozkorreko	1	0
krax	1	0
kreazio	1	0
krematorio	1	0
krisalida	1	0
krisantemo	1	0
kristaldegi	1	0
kristandade	1	0
kroaziar	1	0
kronikari	1	0
kronista	1	0
kronologiko	1	0
kronologikoki	1	0
kross	1	0
krudeltasun	1	0
kukutxeztul	1	0
kulpabilitate	1	0
kulto	1	0
kuma	1	0
kumaldi	1	0
kurloi	1	0
kurri	1	0
kurrilo	1	0
kurritu	1	0
kurtsilada	1	0
kutizia	1	0
kutunkeria	1	0
kuxkuxka	1	0
labandu	1	0
labekada	1	0
laberinto	1	0
laborari	1	0
laborritu	1	0
lagungiro	1	0
lagunkin	1	0
lagunurko	1	0
lahar	1	0
laiko	1	0
lainope	1	0
lainotsu	1	0
laiotz	1	0
lakartasun	1	0
lakatz	1	0
lakonismo	1	0
lakratu	1	0
lamada	1	0
landaredi	1	0
landaretza	1	0
langabe	1	0
langara	1	0
langilego	1	0
lango	1	0
lanpas	1	0
lanpernazalea	1	0
lantzoi	1	0
lantzurda	1	0
lapats	1	0
laprastada	1	0
lapurketa	1	0
larba	1	0
larehun	1	0
larrubeltz	1	0
larrugintza	1	0
larrugorrian	1	0
larrupe	1	0
laru	1	0
larunbateroko	1	0
lasaiera	1	0
lasaikeria	1	0
laso	1	0
lasterraldi	1	0
lastimagarri	1	0
lastimoso	1	0
latigo	1	0
latitude	1	0
lauburu	1	0
laudagarri	1	0
laude	1	0
lauhazka	1	0
laun	1	0
lauoinka	1	0
lauza	1	0
laztankiro	1	0
lañotasun	1	0
legalista	1	0
legegintzaldi	1	0
legenardun	1	0
legepe	1	0
legeria	1	0
legio	1	0
legitimitate	1	0
legua	1	0
lehenaldi	1	0
lehendakarigai	1	0
lehenetsi	1	0
lehorketa	1	0
lei	1	0
leiar	1	0
leihatsu	1	0
leihope	1	0
lejitimoa	1	0
lekale	1	0
lekeitiar	1	0
lekutu	1	0
leluko	1	0
lentila	1	0
lepakada	1	0
lepogain	1	0
lera	1	0
lerdendu	1	0
lerdentasun	1	0
lerra	1	0
lerrokada	1	0
lesbianismo	1	0
lesbiko	1	0
liana	1	0
libertino	1	0
libertitu	1	0
libreto	1	0
lijatu	1	0
lijer	1	0
likiskeria	1	0
likitsu	1	0
lila	1	0
liluramendu	1	0
liluratzaile	1	0
limousine	1	0
lindano	1	0
lintxamendu	1	0
liposukzio	1	0
liriko	1	0
liskarraldi	1	0
listari	1	0
litera	1	0
litxar	1	0
lixta	1	0
lizunkoi	1	0
lobby	1	0
lobotomizatu	1	0
loeri	1	0
loerre	1	0
logistika	1	0
loguratu	1	0
lohikeria	1	0
loraldi	1	0
loredenda	1	0
lorezale	1	0
loria	1	0
lorrindu	1	0
losentxa	1	0
losintxatu	1	0
lotsagabetasun	1	0
lotsakor	1	0
lotsaldi	1	0
lotutasun	1	0
lozorrotu	1	0
lubrifikatu	1	0
lukurreru	1	0
lumero	1	0
lurmutur	1	0
lurmuturra	1	0
lurrazal	1	0
lurrindegi	1	0
lurrintsu	1	0
lurtar	1	0
lurtiar	1	0
luterano	1	0
luxazio	1	0
luzagarri	1	0
luzeka	1	0
luzexko	1	0
luzoker	1	0
magazin	1	0
magenta	1	0
magistral	1	0
magistratu	1	0
magnesio	1	0
magnetofono	1	0
magnolia	1	0
magrebtar	1	0
mahometar	1	0
mahukape	1	0
maiko	1	0
mailakatu	1	0
mailaketa	1	0
mailegatu	1	0
mailegatzaile	1	0
mainoso	1	0
maisuki	1	0
maitagai	1	0
maitaldi	1	0
maiteki	1	0
maitetsu	1	0
maitzakia	1	0
maixu	1	0
maiztasun	1	0
maiztxo	1	0
makaltasun	1	0
makarroniko	1	0
maker	1	0
maketazio	1	0
makiladun	1	0
makilka	1	0
makillatzaile	1	0
makiltxo	1	0
makinatu	1	0
makula	1	0
makurka	1	0
makurtasun	1	0
malerus	1	0
malura	1	0
maluta	1	0
mamarro	1	0
mamut	1	0
manbo	1	0
mandabide	1	0
mandamendu	1	0
mandazain	1	0
mandragora	1	0
mane	1	0
manganeso	1	0
manifiesto	1	0
mantenimendu	1	0
mantxu	1	0
maori	1	0
mapamundi	1	0
marengo	1	0
margul	1	0
marguldu	1	0
mariposa	1	0
mariskal	1	0
marjinal	1	0
markesina	1	0
markoztatu	1	0
marku	1	0
marmoka	1	0
marokiar	1	0
marraka	1	0
marraskilo	1	0
marrokiar	1	0
marruma	1	0
marrumaka	1	0
martiko	1	0
masailako	1	0
masailalbo	1	0
maskelu	1	0
maspildu	1	0
masturbatu	1	0
masturbazio	1	0
mataderi	1	0
matadero	1	0
matazatu	1	0
matematikoki	1	0
materiale	1	0
matrona	1	0
matte	1	0
maxima	1	0
medailoi	1	0
medikalizatu	1	0
medikatu	1	0
mediterranear	1	0
mehen	1	0
mekauendioska	1	0
memelotu	1	0
mementuko	1	0
mendebaldar	1	0
menderaezin	1	0
menderagaitz	1	0
mendibide	1	0
meneratu	1	0
menostu	1	0
mentolatu	1	0
menturan	1	0
merendero	1	0
merkante	1	0
mero	1	0
mestizaje	1	0
metabolismo	1	0
metaforiko	1	0
metanol	1	0
metrailadore	1	0
mezprezu	1	0
miazkatzaile	1	0
mielina	1	0
migratu	1	0
migratzaile	1	0
mihimen	1	0
mihipe	1	0
mihizto	1	0
mikologo	1	0
mikrobio	1	0
miligramo	1	0
milikari	1	0
milonga	1	0
milu	1	0
milurte	1	0
mindegi	1	0
minigolf	1	0
ministeritza	1	0
minixtro	1	0
minkor	1	0
mino	1	0
mintu	1	0
mintzaera	1	0
mintzaira	1	0
mintzaldi	1	0
mintzamolde	1	0
mintziri	1	0
miradore	1	0
mirarigile	1	0
miraritsu	1	0
miriku	1	0
mirrindu	1	0
misionero	1	0
misterios	1	0
mistral	1	0
mitxeleta	1	0
mitxi	1	0
mixiolari	1	0
mizpira	1	0
modalitate	1	0
modderno	1	0
modem	1	0
modernokeria	1	0
modernotasun	1	0
modestia	1	0
mojakume	1	0
mokokada	1	0
mokokaldi	1	0
mokoluze	1	0
moldagaitz	1	0
moldagarritasun	1	0
moldakaitz	1	0
moldakor	1	0
molotof	1	0
molotov	1	0
moltso	1	0
momentuoro	1	0
momenturo	1	0
momifikatu	1	0
monako	1	0
moneda	1	0
monogamia	1	0
monopatin	1	0
monumental	1	0
moralina	1	0
moralkeria	1	0
moraltasun	1	0
morfologia	1	0
morroilo	1	0
morse	1	0
mosen	1	0
mosu	1	0
moteil	1	0
motibu	1	0
motorizatu	1	0
motrailu	1	0
mottel	1	0
moxorro	1	0
mozio	1	0
mozkin	1	0
mozkorrilo	1	0
mozkote	1	0
moztaka	1	0
muezin	1	0
mugagabetasun	1	0
mugakide	1	0
mugimentu	1	0
muinoak	1	0
mukertu	1	0
mukur	1	0
multiplo	1	0
mum	1	0
mundakar	1	0
munstrotzar	1	0
muntaketa	1	0
murgilari	1	0
murmu	1	0
musikajole	1	0
musikazale	1	0
mustuka	1	0
mustur	1	0
mutazio	1	0
mutilatu	1	0
mutildu	1	0
mutiltzar	1	0
muturrandi	1	0
muxika	1	0
nabar	1	0
nabe	1	0
nabigatzaile	1	0
nafarreri	1	0
nagusigo	1	0
nahasteborraste	1	0
nahastezin	1	0
nahimen	1	0
nardatu	1	0
narraska	1	0
narraski	1	0
narriadura	1	0
nasaitasun	1	0
naturalki	1	0
naturzale	1	0
naza	1	0
nazionalizatu	1	0
neandertal	1	0
nederlandera	1	0
negarbera	1	0
negoziaezin	1	0
negoziagarri	1	0
nehorat	1	0
nekadura	1	0
nekaldi	1	0
nektar	1	0
neo	1	0
neon	1	0
nepalera	1	0
nereganatu	1	0
neskametza	1	0
neskazahartu	1	0
neuralgia	1	0
neurgailu	1	0
neurritasun	1	0
nigeriar	1	0
nihilista	1	0
nikotina	1	0
niretar	1	0
nitrato	1	0
nitrogeno	1	0
nitxo	1	0
nobato	1	0
noizbaiten	1	0
noizeanbehin	1	0
noizera	1	0
nominal	1	0
nonbaiteko	1	0
nonbratu	1	0
nonondik	1	0
nonzerberri	1	0
noraezeko	1	0
norat	1	0
noria	1	0
normalitate	1	0
normalkuntza	1	0
norvegiar	1	0
nudismo	1	0
nudista	1	0
nukleo	1	0
nulo	1	0
nunbait	1	0
oasi	1	0
obalatu	1	0
obertura	1	0
objekzio	1	0
obligazioz	1	0
obulazio	1	0
obus	1	0
odolbatu	1	0
odolgarbi	1	0
odolgiro	1	0
odolostu	1	0
ofizialorde	1	0
oftalmologo	1	0
ohantze	1	0
ohara	1	0
ohartezin	1	0
ohikeria	1	0
ohiturazko	1	0
ohoragarri	1	0
oilartegi	1	0
oilotegi	1	0
oilotu	1	0
oinaztu	1	0
oinordekotza	1	0
okagarri	1	0
okerxeago	1	0
oktano	1	0
okupazio	1	0
okzipital	1	0
oldarkeria	1	0
oldozkor	1	0
oldozpen	1	0
olibondo	1	0
olo	1	0
omoplato	1	0
onda	1	0
oneski	1	0
onomatopeia	1	0
ontsa	1	0
ontziburu	1	0
ontzigintza	1	0
operatzaile	1	0
opio	1	0
oportunista	1	0
optika	1	0
opus	1	0
oraindaino	1	0
oraindainoko	1	0
oraindainokoan	1	0
oraintsuko	1	0
orbandu	1	0
ordainleku	1	0
ordenamendu	1	0
ordenazio	1	0
ordenu	1	0
ordezkaezin	1	0
ordezkatzaile	1	0
orduraino	1	0
orekatzaile	1	0
organdi	1	0
orgasmiko	1	0
oriente	1	0
originaltasun	1	0
orijinaltasun	1	0
orkestina	1	0
orobat	1	0
oroitarri	1	0
orojakitun	1	0
orotara	1	0
orraztatu	1	0
orroe	1	0
ortutsik	1	0
ortze	1	0
ortzirale	1	0
oski	1	0
osmosi	1	0
osotu	1	0
ostari	1	0
ostegunero	1	0
otarraintxo	1	0
otarrainxka	1	0
otoizlari	1	0
otomano	1	0
otsein	1	0
otsokume	1	0
oxigenazio	1	0
ozentasun	1	0
padura	1	0
painuelu	1	0
pair	1	0
palasta	1	0
paleolitiko	1	0
palko	1	0
pana	1	0
pandemonium	1	0
pandereta	1	0
panderojole	1	0
panderu	1	0
paniko	1	0
panoramiko	1	0
pantomima	1	0
panty	1	0
papagai	1	0
papaia	1	0
papardo	1	0
paparralde	1	0
paperdenda	1	0
papereztatu	1	0
papertegi	1	0
paradore	1	0
paradoxiko	1	0
parafraseatu	1	0
paralelismo	1	0
paralelotasun	1	0
parametro	1	0
parapente	1	0
parapsikologo	1	0
parasito	1	0
parebako	1	0
parekotasun	1	0
pariente	1	0
parrat	1	0
partisano	1	0
partitura	1	0
partizio	1	0
pasadoble	1	0
pasaje	1	0
pasakor	1	0
pasaratu	1	0
pasealari	1	0
pasional	1	0
pasti	1	0
pastillero	1	0
pastoralgintza	1	0
pater	1	0
patinatzaile	1	0
patrifilio	1	0
patrimonio	1	0
patruilari	1	0
pedagogo	1	0
pedalkada	1	0
pedanteria	1	0
pederastia	1	0
pediatria	1	0
pegamentu	1	0
pegata	1	0
pelbis	1	0
pelea	1	0
pelikano	1	0
pellokeria	1	0
peluxe	1	0
pendiz	1	0
penizilina	1	0
pentsaezin	1	0
pentzu	1	0
pepino	1	0
peregrinazio	1	0
perestroika	1	0
perfomance	1	0
perilos	1	0
perimetro	1	0
periodista	1	0
peripezia	1	0
peritonitis	1	0
perizial	1	0
perladun	1	0
perlita	1	0
pernod	1	0
perone	1	0
perratu	1	0
persuasio	1	0
pertsegitzaile	1	0
pertsiera	1	0
peruar	1	0
perutar	1	0
pesimismo	1	0
petarda	1	0
petunia	1	0
petzero	1	0
pianojole	1	0
picnic	1	0
pigmeo	1	0
pikondo	1	0
pikor	1	0
pikotxean	1	0
pildora	1	0
pilotazale	1	0
pilote	1	0
pinaburu	1	0
pinpirinkeria	1	0
pintatzaile	1	0
pintzelkada	1	0
pioi	1	0
piorrea	1	0
pipada	1	0
pipakada	1	0
piramidal	1	0
pirateria	1	0
pistoi	1	0
pisupe	1	0
pitatu	1	0
pittilin	1	0
pitxerkada	1	0
pitxitxi	1	0
pixagale	1	0
pixatoki	1	0
piza	1	0
plaga	1	0
plagio	1	0
plaia	1	0
plankton	1	0
planteamentu	1	0
plazagizon	1	0
pletoriko	1	0
plisatu	1	0
plisti	1	0
plutonio	1	0
podere	1	0
poliglota	1	0
politikagintza	1	0
poluzio	1	0
pomelo	1	0
pontxe	1	0
pope	1	0
positibista	1	0
postakutxa	1	0
potentzialitate	1	0
potortu	1	0
pottor	1	0
pottorro	1	0
potxa	1	0
potxingo	1	0
poxin	1	0
pozkario	1	0
pozoiketa	1	0
pragmatiko	1	0
praile	1	0
praktikotasun	1	0
prebarikatu	1	0
prebenitu	1	0
predestinatu	1	0
predikadore	1	0
predikari	1	0
prefet	1	0
preludio	1	0
premeditazio	1	0
president	1	0
preskripzio	1	0
presoaldi	1	0
pressing	1	0
prestasun	1	0
prestazio	1	0
